Timestamp,StrategyName,MarketName,AssetId,Side,ExecutionPrice,Shares,DollarValue
2026-02-26T15:59:49.1033120+00:00,Sniper_v8_T0.15_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.575,29.217391304347826086956521739,16.800000000000000000000000000
2026-02-26T15:59:49.1137739+00:00,Sniper_v8_T0.15_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,29.217391304347826086956521739,25.565217391304347826086956522
2026-02-26T15:59:49.1840140+00:00,Sniper_v8_T0.15_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.515,29.126213592233009708737864078,15.000000000000000000000000000
2026-02-26T15:59:49.1874489+00:00,Sniper_v8_T0.15_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,29.126213592233009708737864078,25.485436893203883495145631068
2026-02-26T15:59:51.8125634+00:00,Sniper_v8_T0.15_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.595,10.722689075630252100840336134,6.3799999999999999999999999997
2026-02-26T15:59:51.8142949+00:00,Sniper_v8_T0.15_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,10.722689075630252100840336134,9.382352941176470588235294117
2026-02-26T15:59:47.0233951+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.715,48.951048951048951048951048951,35.000000000000000000000000000
2026-02-26T15:59:47.0252646+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,30.00,26.25000
2026-02-26T15:59:47.0259469+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,18.951048951048951048951048951,16.582167832167832167832167832
2026-02-26T15:59:47.3074351+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.635,48.818897637795275590551181102,31.000000000000000000000000000
2026-02-26T15:59:47.3076554+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,30.00,26.25000
2026-02-26T15:59:47.3077159+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,18.818897637795275590551181102,16.466535433070866141732283464
2026-02-26T15:59:48.0587464+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.485,9.690721649484536082474226804,4.6999999999999999999999999999
2026-02-26T15:59:48.0637697+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,9.690721649484536082474226804,8.479381443298969072164948454
2026-02-26T15:59:49.1036355+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.575,29.217391304347826086956521739,16.800000000000000000000000000
2026-02-26T15:59:49.1140054+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,29.217391304347826086956521739,25.565217391304347826086956522
2026-02-26T15:59:49.1841699+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.515,29.126213592233009708737864078,15.000000000000000000000000000
2026-02-26T15:59:49.1877085+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,29.126213592233009708737864078,25.485436893203883495145631068
2026-02-26T15:59:51.8127386+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.595,10.722689075630252100840336134,6.3799999999999999999999999997
2026-02-26T15:59:51.8144177+00:00,Sniper_v9_T0.15_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,10.722689075630252100840336134,9.382352941176470588235294117
2026-02-26T15:59:47.3074668+00:00,Sniper_v10_T0.30_W20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.635,48.818897637795275590551181102,31.000000000000000000000000000
2026-02-26T15:59:47.3076605+00:00,Sniper_v10_T0.30_W20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,30.00,26.25000
2026-02-26T15:59:47.3077186+00:00,Sniper_v10_T0.30_W20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,18.818897637795275590551181102,16.466535433070866141732283464
2026-02-26T15:59:47.3074989+00:00,Sniper_v11_T0.30_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.635,48.818897637795275590551181102,31.000000000000000000000000000
2026-02-26T15:59:47.3076633+00:00,Sniper_v11_T0.30_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,30.00,26.25000
2026-02-26T15:59:47.3077213+00:00,Sniper_v11_T0.30_W30,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,18.818897637795275590551181102,16.466535433070866141732283464
2026-02-26T15:59:47.3075313+00:00,Sniper_v12_T0.30_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY,0.635,48.818897637795275590551181102,31.000000000000000000000000000
2026-02-26T15:59:47.3076659+00:00,Sniper_v12_T0.30_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,30.00,26.25000
2026-02-26T15:59:47.3077246+00:00,Sniper_v12_T0.30_W60,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL,0.875,18.818897637795275590551181102,16.466535433070866141732283464
2026-02-26T15:59:47.0241827+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:47.0258405+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.285,30.00,8.55000
2026-02-26T15:59:47.2388813+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:47.2405963+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.275,29.00,7.97500
2026-02-26T15:59:47.2608186+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.275,1.00,0.27500
2026-02-26T15:59:47.3483933+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:47.3486309+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:47.3487588+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:47.3488700+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:47.3587804+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:47.3589019+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:48.0553967+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:48.0571112+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,10.00,4.85000
2026-02-26T15:59:48.0577634+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,10.00,4.85000
2026-02-26T15:59:48.0587813+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.515,10.00,5.15000
2026-02-26T15:59:48.3677879+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:48.3682327+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:48.3684467+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:48.3707573+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:49.0669159+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.0688763+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.265,29.00,7.68500
2026-02-26T15:59:49.0694533+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.265,1.00,0.26500
2026-02-26T15:59:49.1038391+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.1142386+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.425,24.00,10.20000
2026-02-26T15:59:49.1216574+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.425,6.00,2.55000
2026-02-26T15:59:49.1843748+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.1879132+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,30.00,14.55000
2026-02-26T15:59:49.3628666+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.3638646+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.435,30.00,13.05000
2026-02-26T15:59:50.9206488+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:50.9377639+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,30.00,11.25000
2026-02-26T15:59:58.5448769+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.085,20.00,1.70000
2026-02-26T15:59:58.8966507+00:00,RevArb_v1_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.015,20.00,0.30000
2026-02-26T15:59:47.0242179+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:47.3075377+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.365,30.00,10.95000
2026-02-26T15:59:47.3075948+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:47.3077294+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.365,30.00,10.95000
2026-02-26T15:59:48.0554117+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:48.0571194+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,10.00,4.85000
2026-02-26T15:59:48.0577704+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,10.00,4.85000
2026-02-26T15:59:48.0587866+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.515,10.00,5.15000
2026-02-26T15:59:48.3678005+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:48.3682421+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:48.3684529+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:48.3707723+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:49.0671049+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.1039533+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.425,30.00,12.75000
2026-02-26T15:59:49.1050535+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.1218922+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.425,15.00,6.37500
2026-02-26T15:59:49.1233667+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.425,8.4800,3.6040000
2026-02-26T15:59:49.1239237+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.425,6.5200,2.7710000
2026-02-26T15:59:49.1845216+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.1881299+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,30.00,14.55000
2026-02-26T15:59:49.3630212+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.3640231+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.435,30.00,13.05000
2026-02-26T15:59:50.9207847+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:50.9379030+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,30.0000,11.2500000
2026-02-26T15:59:58.5450473+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.085,20.00,1.70000
2026-02-26T15:59:58.8969573+00:00,RevArb_v2_T0.10_P0.20,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.015,20.0000,0.3000000
2026-02-26T15:59:47.0242478+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:47.0258501+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.285,30.00,8.55000
2026-02-26T15:59:47.2389248+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:47.2406072+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.275,29.00,7.97500
2026-02-26T15:59:47.2608371+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.275,1.00,0.27500
2026-02-26T15:59:47.3484034+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:47.3486497+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:47.3487668+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:47.3488780+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:47.3587937+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:47.3589097+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.375,6.00,2.25000
2026-02-26T15:59:48.0554235+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:48.0571251+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,10.00,4.85000
2026-02-26T15:59:48.0577757+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,10.00,4.85000
2026-02-26T15:59:48.0587912+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.515,10.00,5.15000
2026-02-26T15:59:48.3678111+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:48.3682481+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:48.3684601+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:48.3707832+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.585,10.00,5.85000
2026-02-26T15:59:49.0673847+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.0690402+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.265,29.00,7.68500
2026-02-26T15:59:49.0695837+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.265,1.00,0.26500
2026-02-26T15:59:49.1041652+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.1143976+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.425,24.00,10.20000
2026-02-26T15:59:49.1221317+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.425,6.00,2.55000
2026-02-26T15:59:49.1846788+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.1883122+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.485,30.00,14.55000
2026-02-26T15:59:49.3632001+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,BUY NO,0.125,30.00,3.75000
2026-02-26T15:59:49.3641904+00:00,RevArb_v3_T0.10_P0.10,"Bitcoin Up or Down - February 26, 10:45AM-11:00AM ET",50262030381024134367746487587178174628987720813075672380558405711518770343732,SELL NO,0.435,30.00,13.05000
