Timestamp,StrategyName,MarketName,AssetId,Side,ExecutionPrice,Shares,DollarValue
2026-02-25T18:12:00.5407971+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:00.6464551+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:00.7465872+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:00.8561425+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:00.9326505+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:00.9869508+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:01.0967191+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:01.0989893+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:01.2715367+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:01.2777431+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:03.1182441+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:03.1222026+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,1.65395348837209302325581395,0.1902046511627906976744186042
2026-02-25T18:12:03.4225220+00:00,Imbalance_1.5x very loose,"Will Senegal win the 2026 FIFA World Cup?",32169302633723235235251659810064817019484855501133685217130365128535248672349,BUY,0.023,1710.9621087396365314100795293,39.352128501011640222431829174
2026-02-25T18:12:03.4254883+00:00,Imbalance_1.5x very loose,"Will Jesus Christ return before GTA VI?",92388629082681805622801622703528982922543286352927708208755887536971583436902,BUY,0.535,71.156835363470865091353774815,38.068906919456912823874269526
2026-02-25T18:12:04.7317624+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,BUY,0.215,102.8093023255813953488372093,22.104000000000000000000000000
2026-02-25T18:12:04.7661728+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:05.6382366+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:05.6811957+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:06.9131215+00:00,Imbalance_1.5x very loose,"Will the US confirm that aliens exist before 2027?",107505882767731489358349912513945399560393482969656700824895970500493757150417,BUY,0.185,203.08718788135453375580105975,37.571129758050588744823196054
2026-02-25T18:12:07.2040571+00:00,Imbalance_1.5x very loose,"Will Kamala Harris win the 2028 Democratic presidential nomination?",38171024903091354977195167437673496224420673639143973968032407064172828043588,BUY,0.078,479.72838932230221595520955462,37.418814367139572844506345260
2026-02-25T18:12:07.6105928+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:13.4994345+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:13.5024512+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:13.8957094+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:13.8965341+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:14.2452959+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:14.5793259+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:15.0536921+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:15.0613472+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:15.0624323+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:15.2430637+00:00,Imbalance_1.5x very loose,"Will no Fed rate cuts happen in 2026?",21294592205022969346730955103773391901993330222644504059576935265667917187903,BUY,0.920,40.251874305814711808688889959,37.031724361349534863993778762
2026-02-25T18:12:15.9100860+00:00,Imbalance_1.5x very loose,"Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?",89036168105179001192755120118050209760422683300339582903158940882158509550672,BUY,0.99,37.37528833901027659609824454,37.001535455620173830137262095
2026-02-25T18:12:17.9955115+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:18.1449569+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:18.1795977+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:18.2160666+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:18.3344139+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:18.7062130+00:00,Imbalance_1.5x very loose,"Will the Los Angeles Clippers win the 2026 NBA Finals?",80136419076132148090526858778468252473966514781048966836641001333641477735657,BUY,0.026,570.19346153846153846153846154,14.825030000000000000000000000
2026-02-25T18:12:18.8725197+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:18.9507145+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:19.0204245+00:00,Imbalance_1.5x very loose,"Will there be no change in Fed interest rates after the March 2026 meeting?",114350083305515876605975857295292847572608542141507135338338719165921048222327,BUY,0.048,761.28146341939007428443060317,36.541510244130723565652668952
2026-02-25T18:12:19.4819650+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:19.6386977+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:22.0497651+00:00,Imbalance_1.5x very loose,"Will Bitcoin reach $250,000 by December 31, 2026?",13433573766910980267981622064090484781359464703732825845886677588040916221533,BUY,0.070,40.072778364574465177254324757,2.8050944855202125624078027330
2026-02-25T18:12:22.7053865+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:25.4017514+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:36.9429320+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:36.9437622+00:00,Imbalance_1.5x very loose,"Will Trump nominate Judy Shelton as the next Fed chair?",5031084282167950494806674428243037744881029417420880897305642929037077494331,BUY,0.052,22.026923076923076923076923077,1.1454000000000000000000000000
2026-02-25T18:12:37.0810259+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:37.0846223+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:48.1411355+00:00,Imbalance_1.5x very loose,"Will Mallory McMorrow win the 2026 Michigan Democratic Primary?",28227838360096074788232992585368970461718254845788738931649369286727917170476,SELL,0.475,40.5300,19.2517500
2026-02-25T18:12:48.1841702+00:00,Imbalance_1.5x very loose,"Will Mallory McMorrow win the 2026 Michigan Democratic Primary?",28227838360096074788232992585368970461718254845788738931649369286727917170476,SELL,0.475,23.664870111726364334064747307,11.240813303070023058680754971
2026-02-25T18:12:48.2017643+00:00,Imbalance_1.5x very loose,"Will Gavin Newsom win the 2028 Democratic presidential nomination?",54533043819946592547517511176940999955633860128497669742211153063842200957669,BUY,0.282,32.418723404255319148936170213,9.142080000000000000000000000
2026-02-25T18:12:48.2439955+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:48.4287403+00:00,Imbalance_1.5x very loose,"Will Bitcoin reach $75,000 by December 31, 2026?",85080102177445047827595824773776292884437000821375292353013080455752528630674,BUY,0.885,25.419077178610195546531926521,22.495883303070023058680754971
2026-02-25T18:12:53.6540369+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,3.3200,0.3818000
2026-02-25T18:12:53.8906370+00:00,Imbalance_1.5x very loose,"Will Haley Stevens win the 2026 Michigan Democratic Primary?",4041912122563547970024635557261696068618666839090786586996637505354743961673,SELL,0.115,6.52930232558139534883720930,0.7508697674418604651162790695
2026-02-25T18:12:54.0091439+00:00,Imbalance_1.5x very loose,"Will the Fed increase interest rates by 25+ bps after the March 2026 meeting?",54073086346734626735797775941991553522163760164405051969883391401961188364109,BUY,0.021,53.936655592469545957918050929,1.1326697674418604651162790695
